checkpoint,layer7_any_negative,layer7_improvement_mean,mode,realizations,utterance_id
j4_final,False,0.026985913515090942,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7976/110523/7976-110523-0021.flac
j4_final,False,0.04195278882980347,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7976/110523/7976-110523-0021.flac
j4_final,False,0.026985913515090942,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7976/110523/7976-110523-0021.flac
j4_final,False,0.04195278882980347,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7976/110523/7976-110523-0021.flac
j4_final,False,0.026985913515090942,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7976/110523/7976-110523-0021.flac
j4_final,False,0.04195278882980347,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7976/110523/7976-110523-0021.flac
accepted_j3,False,0.05934429168701172,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.06452026963233948,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.06397050619125366,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.10778853297233582,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.05589359998703003,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,True,0.009585797786712646,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.05934429168701172,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.06459930539131165,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.05934429168701172,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.06455051898956299,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.05934429168701172,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,False,0.06452026963233948,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.07932966947555542,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.08407935500144958,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.08199647068977356,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.10747945308685303,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,True,0.05288511514663696,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,True,-0.0012819170951843262,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.07932966947555542,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.08407503366470337,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.07932966947555542,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.08407935500144958,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.07932966947555542,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
j4_final,False,0.08407935500144958,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0003.flac
accepted_j3,True,0.058647871017456055,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,False,0.08070608973503113,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,False,0.08086472749710083,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,False,0.15670201182365417,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,True,0.06598213315010071,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,True,0.01447632908821106,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,True,0.05865404009819031,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,False,0.08070608973503113,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,True,0.058647871017456055,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,False,0.08070608973503113,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,True,0.058647871017456055,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,False,0.08070608973503113,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.11048287153244019,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.11902725696563721,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.11862894892692566,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.15627917647361755,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,True,0.06546750664710999,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,True,0.00949019193649292,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.11048668622970581,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.11902725696563721,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.11048287153244019,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.11902725696563721,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.11048287153244019,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
j4_final,False,0.11902725696563721,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0014.flac
accepted_j3,False,0.02206975221633911,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.030817478895187378,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.02610841393470764,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.0538499653339386,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.029193490743637085,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,True,0.0019753873348236084,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.02206975221633911,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.030817478895187378,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.02206975221633911,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.030817478895187378,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.02206975221633911,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.030817478895187378,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.029941201210021973,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.046820253133773804,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.041505783796310425,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.05861625075340271,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.028841376304626465,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,True,-0.0028366148471832275,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.029941201210021973,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.046820253133773804,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.029941201210021973,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.046820253133773804,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.029941201210021973,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
j4_final,False,0.046820253133773804,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0057.flac
accepted_j3,False,0.06973958015441895,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.07406982779502869,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.06920236349105835,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.09687069058418274,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.07761025428771973,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,True,0.050767213106155396,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.06974005699157715,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.07406982779502869,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.06973958015441895,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.07406982779502869,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.06973958015441895,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.07406982779502869,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.09100452065467834,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.09170109033584595,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.0898590087890625,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.103293776512146,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.0832676887512207,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,True,0.04734519124031067,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.0910046398639679,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.09170109033584595,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.09100452065467834,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.09170109033584595,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.09100452065467834,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
j4_final,False,0.09170109033584595,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/147956/1988-147956-0002.flac
accepted_j3,False,0.062330394983291626,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.06453853845596313,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.061520665884017944,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.11356022953987122,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.06649154424667358,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.014032363891601562,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.062330394983291626,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.06453728675842285,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.062330394983291626,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.06453853845596313,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.062330394983291626,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.06453853845596313,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.09208297729492188,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.095102459192276,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.09234431385993958,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.12395435571670532,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.06800946593284607,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.010323643684387207,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.09208297729492188,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.09510195255279541,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.09208297729492188,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.095102459192276,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.09208297729492188,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
j4_final,False,0.095102459192276,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34615/5895-34615-0019.flac
accepted_j3,False,0.06313538551330566,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,False,0.06608092784881592,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,False,0.06710052490234375,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,False,0.0924745500087738,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,True,0.06109064817428589,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,True,0.031750380992889404,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,False,0.06313538551330566,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,False,0.06616368889808655,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,False,0.06313538551330566,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,False,0.06608429551124573,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
accepted_j3,False,0.06313538551330566,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0001.flac
